start_date_local,type,distance,average_speed,max_speed,average_heartrate,max_heartrate
"Nov 29, 2024, 12:57:37",Ride,20237.8,6.15,9.86,29.4,
"Nov 29, 2024, 12:58:29",Ride,20338.2,5.95,9.82,54.8,
"Dec 4, 2024, 13:47:04",Ride,18587,5.63,9.6,49.6,
"Dec 15, 2024, 02:59:30",Ride,30248.8,5.89,10.3,0,
"Dec 15, 2024, 04:48:09",Ride,20162.2,5.8,9.38,0,
"Dec 15, 2024, 03:07:09",Ride,50188,6.33,10.34,111.2,
"Dec 26, 2024, 12:26:41",Ride,37434.1,6.13,10.3,57.8,
"Dec 26, 2024, 12:27:29",Ride,37446.3,5.78,11.16,124.5,
"Jan 2, 2025, 13:10:17",Ride,20339.2,5.77,9.76,48.7,
"Jan 14, 2025, 12:33:44",Ride,21341,5.82,10.92,114.4,
"Jan 16, 2025, 12:27:23",Ride,34523,4.79,11.14,29.5,
"Jan 19, 2025, 04:18:12",Ride,10074.2,3.78,9.98,31.3,
"Jan 22, 2025, 13:16:43",Ride,20703.1,4.66,6.98,58.9,
"Jan 22, 2025, 13:16:53",Ride,40347.6,4.97,10.62,46.5,
"Jan 26, 2025, 04:07:28",Ride,24649.1,4.61,9.74,31.6,
"Jan 26, 2025, 04:07:11",Ride,9959.9,3.77,7.5,27.2,181
"Jan 29, 2025, 14:20:33",Ride,23807.1,5.15,9.34,52.3,117
"Feb 9, 2025, 03:54:46",Ride,70882.7,5.81,8.08,515,183
"Feb 16, 2025, 03:17:01",Ride,24221.7,6.32,11.66,44.4,173
"Mar 3, 2025, 13:59:33",Ride,24122.7,5.84,11.26,16.9,
"Mar 3, 2025, 14:00:09",Ride,20518.2,6.74,13.6,68,166
"Mar 12, 2025, 13:10:00",Ride,24227.8,7,12.04,357.6,
"Mar 12, 2025, 13:12:01",Ride,39590.2,6.1,21.74,112.4,166
"Mar 17, 2025, 12:59:24",Ride,13590.9,4.45,10.56,238.6,
"Mar 18, 2025, 14:09:31",Ride,15461.1,4.54,9.44,45.9,
"Mar 23, 2025, 03:38:02",Ride,31243.9,5.59,18.36,70,
"Mar 25, 2025, 13:22:17",Ride,31278.4,5.17,10.94,29.4,
"Mar 25, 2025, 13:22:03",Ride,31650,5.84,10.86,76,166
"Apr 1, 2025, 13:27:22",Ride,31574.3,5.12,11.4,59,
"Apr 1, 2025, 13:27:00",Ride,51471.7,6.51,10.98,22,154
"Apr 8, 2025, 13:32:33",Ride,45363.6,5.5,11.72,26.6,
"Apr 10, 2025, 14:10:20",Ride,41615.6,6.34,10.16,99.8,
"Apr 14, 2025, 14:08:56",Ride,50709.1,6.9,10.74,44.1,
"Apr 14, 2025, 14:09:12",Ride,50355.5,6.62,10.68,105.2,179
"Apr 16, 2025, 15:05:21",Ride,20194.5,6.33,10.86,74.4,
"Apr 16, 2025, 15:04:28",Ride,20225.9,5.69,10.32,73.4,158
"Apr 22, 2025, 14:32:20",Ride,52120.6,6.57,10.94,61.9,
"Apr 23, 2025, 13:54:03",Ride,54381.6,6.66,10.66,76.4,
"Apr 23, 2025, 14:19:56",Ride,44017.6,6.42,10.6,119.8,167
"Apr 24, 2025, 15:05:45",Ride,51310.3,7.18,10.8,31.8,
"Apr 24, 2025, 15:11:09",Ride,50693.4,7.08,10.8,62.2,175
"Apr 28, 2025, 14:05:41",Ride,60419.3,6.75,11.82,96.2,
"Apr 26, 2025, 15:05:57",Ride,30859.5,7.06,11.22,90.1,163
"Apr 29, 2025, 15:11:08",Ride,30664.3,6.63,10.28,120.2,
"May 1, 2025, 15:14:11",Ride,50781.7,6.57,12.24,74.4,
"May 12, 2025, 14:10:22",Ride,50292.7,6.89,11,145.4,
"May 12, 2025, 14:12:38",Ride,50229.3,6.66,10.96,89.3,173
"May 13, 2025, 14:26:00",Ride,46024.2,6.86,10.62,222.4,
"May 15, 2025, 14:29:55",Ride,22607.3,4.78,11.64,46.2,
"May 21, 2025, 14:27:11",Ride,32596.7,6.03,12.78,74.5,
"May 21, 2025, 14:27:33",Ride,33056.9,5.39,12.62,74.4,159
"May 22, 2025, 15:12:30",Ride,30286,7.21,11.24,110.4,
"May 27, 2025, 14:42:00",Ride,34897.7,7.06,11.36,119.1,
"Jun 8, 2025, 14:31:56",Ride,51932.9,6.64,11.76,41.4,
"Jun 8, 2025, 14:32:07",Ride,40567,6.43,11.7,60.3,158
"Jun 17, 2025, 15:06:40",Ride,30376.6,6.89,10.82,169.4,
"Jun 23, 2025, 14:39:15",Ride,31430.9,7.02,10.6,75.4,169
"Jun 23, 2025, 14:38:56",Ride,31556,7.15,10.74,103.4,
"Jun 25, 2025, 13:46:35",Ride,50446.1,6.83,11.84,113,
"Jun 25, 2025, 13:47:00",Ride,50181.1,6.71,11.71,60.6,171
"Jul 1, 2025, 14:36:42",Ride,30634.1,6.88,10.66,0,
"Jul 1, 2025, 14:39:01",Ride,30342.1,6.65,10.54,53.8,179
"Jul 15, 2025, 14:12:56",Ride,31101,5.92,10.2,72.9,
"Jul 17, 2025, 15:00:57",Ride,30340.2,6.82,11.68,99.2,
"Jul 17, 2025, 15:00:53",Ride,29995.7,6.74,11.66,102.6,175
"Jul 21, 2025, 15:22:58",Ride,21185.2,6.39,9.74,63.2,
"Jul 27, 2025, 14:42:22",Ride,35813.8,6.46,10.8,73.6,
"Jul 27, 2025, 14:43:26",Ride,35699.8,6.33,10.76,58.1,164
"Aug 7, 2025, 15:10:16",Walk,3507.1,1.19,2.1,55.5,129
"Aug 7, 2025, 15:09:56",Ride,3541.3,1.2,2.2,42,
"Aug 10, 2025, 15:02:34",Ride,50411.6,6.47,10,39.2,
"Aug 12, 2025, 15:08:19",Ride,51248.6,6.57,10.66,66.1,
"Aug 25, 2025, 14:54:25",Ride,35428.6,6.32,11.26,85.8,171
"Aug 21, 2025, 15:32:23",Ride,25796.1,6.43,9.96,34.8,
"Aug 25, 2025, 14:55:08",Ride,35739,6.35,11.42,0,
"Sep 2, 2025, 15:27:22",Ride,31038.7,6.39,10.96,97.7,
"Sep 10, 2025, 15:13:52",Ride,22431.1,5.09,9.8,97.1,
"Sep 15, 2025, 14:58:11",Ride,50980.2,6.52,10.1,108.6,
"Sep 24, 2025, 15:18:13",Ride,15836.3,5.81,10.82,50.5,
"Oct 6, 2025, 14:32:25",Ride,30717.2,6.54,10.64,61.8,
"Oct 8, 2025, 14:05:37",Ride,24573.5,5.39,9.14,51,
"Feb 9, 2025, 03:58:58",Ride,14163.4,9.86,7.18,,
"Feb 13, 2025, 14:13:02",Run,3439.2,9.82,3.9,,
"Feb 16, 2025, 03:14:40",Ride,33036.3,9.6,9.72,,
"Mar 18, 2025, 14:15:20",Ride,13361.3,10.3,9.5,,
"Mar 23, 2025, 03:41:41",Ride,2800.9,9.38,10,,
"Mar 26, 2025, 13:39:04",Walk,4076.5,10.34,2.32,,
"Apr 1, 2025, 13:27:09",Ride,14845.9,10.3,19.63,,
"Apr 20, 2025, 02:37:36",Ride,8471,11.16,7.34,,
"May 15, 2025, 14:40:45",Ride,21489.7,9.76,8.22,,
"Jun 9, 2025, 14:47:24",Walk,6636.1,10.92,5.84,,
"Jun 19, 2025, 14:50:30",Walk,7288.7,11.14,4.28,,
"Jun 24, 2025, 14:12:54",Walk,9528.2,9.98,16.38,,
"Jun 25, 2025, 15:17:02",Walk,3439.3,6.98,4.46,,
"Aug 14, 2025, 15:44:10",Run,2340.2,10.62,3.18,,
"Aug 7, 2025, 15:09:58",Walk,3644.5,9.74,8.89,,
"Aug 21, 2025, 15:25:13",Run,2701.6,7.5,3.28,,
"Feb 4, 2025, 04:18:37",Walk,6087.9,1.449,9.34,,
"Feb 6, 2025, 12:24:35",Walk,2511,1.446,11.18,,
"Feb 15, 2025, 14:27:36",Walk,7799.7,1.585,9.04,,
"Feb 16, 2025, 14:18:15",Walk,11401.7,1.924,3.2,,
"Feb 21, 2025, 15:19:41",Walk,3870,1.387,13.08,,
"Mar 23, 2025, 14:19:52",Run,7992.8,1.707,5.86,,
"Apr 4, 2025, 14:47:43",Walk,7015.4,1.556,9.489,,
"Apr 13, 2025, 03:36:11",Walk,3454,1.512,4.76,,
"Apr 13, 2025, 04:15:10",Walk,2521,1.67,4.18,,
"Apr 13, 2025, 02:58:32",Walk,3065.8,1.778,4.714,,
"May 9, 2025, 15:08:54",Walk,5643,1.391,14.596,,
"May 15, 2025, 03:12:58",Run,6425.7,1.811,4.86,,
"Jun 4, 2025, 19:09:34",Run,2488,1.742,6.18,,
"Jun 6, 2025, 14:16:34",Walk,10981.3,1.588,10.471,,
"Jun 11, 2025, 14:37:10",Walk,5994.7,1.46,7.04,,
"Jun 18, 2025, 15:02:37",Walk,5766.5,1.403,5.56,,
"Jun 19, 2025, 15:09:21",Walk,10603.5,1.384,12.78,,
"Jun 24, 2025, 14:06:48",Walk,14579.1,1.376,15.82,,
"Jul 4, 2025, 02:18:18",Ride,12492.4,2.688,10.66,,
"Jul 7, 2025, 02:19:01",Ride,12838.4,2.801,10.68,,
"Jul 13, 2025, 15:05:22",Ride,11902.7,3.868,14.56,,
"Jul 17, 2025, 15:17:24",Ride,13221.9,3.582,23.61,,
"Aug 8, 2025, 02:22:11",Ride,11806,3.692,13.52,,
"Aug 17, 2025, 03:30:18",Walk,5742,1.438,9.9,,
"Sep 6, 2025, 14:37:20",Walk,4517.6,1.495,4.18,,
"Sep 12, 2025, 17:26:17",Walk,7717.5,1.505,7.62,,
"Sep 15, 2025, 14:46:23",Walk,6400.6,1.301,7.3,,
"Oct 1, 2025, 14:08:14",Walk,7387.9,1.566,5.66,,
"Oct 2, 2025, 15:16:27",Walk,9066.3,1.29,5.28,,
"Oct 13, 2025, 14:02:12",Walk,6483.9,1.59,12.54,,
"Apr 1, 2022, 08:26:32",Ride,8440.3,2.228,14.506,,
"Sep 29, 2025, 15:51:34",Walk,6590.7,1.622,3.719,,
"Oct 3, 2025, 15:09:49",Walk,3787.5,1.347,1.44,,
"Oct 10, 2025, 14:30:23",Walk,3978.5,1.705,1.743,,
"Oct 8, 2025, 18:22:30",Walk,6974.4,1.235,3.133,140,185
"Oct 9, 2025, 16:35:00",Walk,5858.6,1.239,3.46,134,182
"Oct 10, 2025, 18:08:25",Walk,6570.3,1.264,3.127,146,188
"May 23, 2025, 2:11:17",Run,5009,2.728,6.717,,
"May 25, 2025, 5:58:38",Run,7003.5,2.328,3.92,,
"Jun 01, 2025, 2:12:45",Run,13003.4,2.547,8.46,,
"Jun 02, 2025, 16:13:44",Run,6005.4,2.304,3.4,,
"Jun 09, 2025, 15:14:02",Run,7509.7,2.321,3.45,,
"Jun 11, 2025, 3:49:06",Run,7016.3,2.42,3.72,,
"Jun 15, 2025, 2:03:44",Run,12015.6,2.486,3.583,,
"Jun 18, 2025, 15:21:37",Run,7002.6,2.529,4.32,,
"Jun 20, 2025, 7:12:51",Run,5019.1,2.633,4.58,,
"Jun 22, 2025, 2:32:46",Run,14006.7,2.329,3.62,,
"Jun 25, 2025, 15:17:51",Run,5276.4,2.78,4.28,,
"Jun 27, 2025, 4:12:48",Run,8093.3,2.074,4.68,,
"Jun 29, 2025, 2:18:51",Run,16006.4,2.145,5.46,,
"Jun 30, 2025, 14:54:54",Run,10003.8,2.12,3.18,,
"Jul 02, 2025, 3:16:41",Run,5121.9,2.479,4.48,,
"Jul 05, 2025, 2:37:24",Run,756.2,1.863,2.97,,
"Jul 13, 2025, 1:57:53",Run,10012.4,2.414,4.82,,
"Jul 23, 2025, 15:12:39",Run,5000.5,2.448,5.28,,
"Jul 28, 2025, 15:14:12",Run,4104.3,2.17,2.98,,
"Jul 30, 2025, 15:01:08",Run,3718.8,2.463,3.6,,
"Aug 04, 2025, 15:20:27",Run,5095.5,2.194,6.5,,
"Aug 06, 2025, 15:02:45",Run,5006.2,2.666,5.36,,
"Aug 10, 2025, 2:34:29",Run,18002.1,2.645,5.725,,
"Aug 11, 2025, 15:05:01",Run,6114.7,2.058,2.82,,
"Aug 13, 2025, 4:27:22",Run,2346.2,2.955,5.66,,
"Aug 18, 2025, 15:08:33",Run,6255.5,2.126,3.04,,
"Aug 20, 2025, 14:45:55",Run,2606.3,2.641,5.2,,
"Aug 27, 2025, 14:31:56",Run,7010.1,2.622,6.15,,
"Sep 03, 2025, 14:59:00",Run,5014.1,2.728,6.26,,
"Sep 08, 2025, 14:37:12",Run,4303,2.185,5.85,,
"Sep 10, 2025, 14:37:35",Run,4113.9,3.425,7.2,,
"Sep 12, 2025, 4:55:15",Run,4255.4,2.32,8.96,,
"Sep 14, 2025, 1:49:27",Run,21100,2.704,5.6,,
"Sep 17, 2025, 14:32:03",Run,6011.1,2.275,4.57,,
"Sep 22, 2025, 15:06:45",Run,3141.3,2.394,7.25,,
"Sep 25, 2025, 14:28:55",Run,5001.2,2.785,3.67,,
"Sep 26, 2025, 1:48:43",Run,3479.6,2.449,4.78,,
"Sep 30, 2025, 14:16:37",Run,3024.8,3.043,7.88,,
"Oct 02, 2025, 14:27:47",Run,6003.8,2.397,4.567,,
"Oct 06, 2025, 14:30:27",Run,2695.9,2.314,12.24,,
"Oct 07, 2025, 14:26:33",Run,3471.7,2.48,4.256,,
"Oct 08, 2025, 14:33:10",Run,4006.4,2.354,4.7,,
"Oct 13, 2025, 14:26:00",Run,7001.4,2.38,5.84,,
"Oct 14, 2025, 14:20:06",Run,3580,2.817,3.76,,
"Oct 15, 2025, 14:42:51",Run,6610.4,2.738,12.13,,
"Oct 17, 2025, 4:58:58",Run,3296.2,1.515,3.84,,
"Oct 22, 2025, 14:28:05",Run,3689.3,2.217,4.8,,
"Oct 24, 2025, 4:51:53",Run,6008.4,2.447,7.12,,
